Count_point_id,N_year,Year_start,Year_end,Max_year_gap
42313,949651,1,2009,2009,1
42314,949652,11,2008,2019,2
42315,949653,1,2009,2009,1
42316,949654,1,2008,2008,1
42317,949655,1,2009,2009,1
42318,949656,11,2008,2019,2
42319,949657,1,2008,2008,1
42320,949658,1,2008,2008,1
42321,949660,1,2008,2008,1
42322,949661,11,2009,2019,1
42323,949662,11,2008,2019,2
42324,949664,1,2008,2008,1
42325,949665,11,2009,2019,1
42326,949666,11,2008,2019,2
42327,949667,1,2009,2009,1
42328,949668,1,2008,2008,1
42329,949669,1,2009,2009,1
42330,949670,1,2008,2008,1
42331,949671,11,2009,2019,1
42332,949672,1,2008,2008,1
42333,949673,11,2009,2019,1
42334,949674,1,2008,2008,1
42335,949675,1,2009,2009,1
42336,949676,11,2008,2019,2
42337,949677,1,2009,2009,1
42338,949678,11,2008,2019,2
42339,949679,1,2008,2008,1
42340,949680,1,2008,2008,1
42341,949681,11,2009,2019,1
42342,949682,11,2008,2019,2
42343,949683,11,2009,2019,1
42344,949684,1,2008,2008,1
42345,949685,1,2009,2009,1
42346,949686,11,2008,2019,2
42347,949687,1,2009,2009,1
42348,949688,11,2008,2019,2
42349,949689,11,2009,2019,1
42350,949690,11,2008,2019,2
42351,949691,1,2009,2009,1
42352,949692,1,2008,2008,1
42353,949694,11,2008,2019,2
42354,949695,1,2009,2009,1
42355,949696,1,2008,2008,1
42356,949697,1,2009,2009,1
42357,949698,11,2008,2019,2
42358,949699,1,2009,2009,1
42359,949700,1,2008,2008,1
42360,949701,11,2008,2019,2
42361,949702,1,2008,2008,1
42362,949703,11,2009,2019,1
42363,949704,11,2008,2019,2
42364,949705,1,2009,2009,1
42365,949706,11,2008,2019,2
42366,949707,11,2009,2019,1
42367,949708,1,2008,2008,1
42368,949709,11,2009,2019,1
42369,949710,11,2008,2019,2
42370,949711,1,2009,2009,1
42371,949712,1,2008,2008,1
42372,949713,1,2009,2009,1
42373,949714,1,2008,2008,1
42374,949715,1,2009,2009,1
42375,949716,11,2008,2019,2
42376,949717,11,2009,2019,1
42377,949718,11,2008,2019,2
42378,949719,11,2009,2019,1
42379,949720,11,2008,2019,2
42380,949721,1,2009,2009,1
42381,949722,1,2008,2008,1
42382,949724,1,2008,2008,1
42383,949725,1,2009,2009,1
42384,949727,11,2009,2019,1
42385,949728,1,2008,2008,1
42386,949729,11,2009,2019,1
42387,949730,1,2008,2008,1
42388,949732,1,2008,2008,1
42389,949733,1,2009,2009,1
42390,949734,1,2008,2008,1
42391,949735,11,2009,2019,1
42392,949736,11,2008,2019,2
42393,949737,1,2009,2009,1
42394,949738,11,2008,2019,2
42395,949739,11,2009,2019,1
42396,949740,1,2008,2008,1
42397,949741,1,2009,2009,1
42398,949742,1,2008,2008,1
42399,949743,11,2009,2019,1
42400,949744,11,2008,2019,2
42401,949745,11,2008,2019,2
42402,949746,1,2008,2008,1
42403,949747,1,2009,2009,1
42404,949748,1,2008,2008,1
42405,949749,11,2009,2019,1
42406,949750,1,2008,2008,1
42407,949751,11,2009,2019,1
42408,949752,11,2008,2019,2
42409,949753,11,2009,2019,1
42410,949754,11,2008,2019,2
42411,949755,1,2009,2009,1
42412,949756,1,2008,2008,1
42413,949757,1,2009,2009,1
42414,949758,1,2008,2008,1
42415,949759,1,2009,2009,1
42416,949760,1,2008,2008,1
42417,949761,1,2009,2009,1
42418,949762,1,2008,2008,1
42419,949764,1,2008,2008,1
42420,949765,1,2009,2009,1
42421,949766,1,2008,2008,1
42422,949767,11,2008,2019,2
42423,949768,11,2008,2019,2
42424,949769,1,2009,2009,1
42425,949770,1,2008,2008,1
42426,949771,1,2009,2009,1
42427,949772,11,2008,2019,2
42428,949773,1,2009,2009,1
42429,949774,1,2008,2008,1
42430,949775,11,2009,2019,1
42431,949776,1,2008,2008,1
42432,949777,1,2009,2009,1
42433,949778,11,2008,2019,2
42434,949779,11,2009,2019,1
42435,949780,1,2008,2008,1
42436,949781,11,2009,2019,1
42437,949782,11,2008,2019,2
42438,949783,11,2009,2019,1
42439,949784,1,2008,2008,1
42440,949785,1,2009,2009,1
42441,949786,11,2008,2019,2
42442,949787,1,2009,2009,1
42443,949788,11,2008,2019,2
42444,949789,11,2008,2019,2
42445,949790,11,2008,2019,2
42446,949791,1,2009,2009,1
42447,949792,1,2008,2008,1
42448,949793,1,2009,2009,1
42449,949794,1,2008,2008,1
42450,949795,1,2009,2009,1
42451,949796,11,2008,2019,2
42452,949797,11,2009,2019,1
42453,949798,11,2008,2019,2
42454,949799,1,2009,2009,1
42455,949800,11,2008,2019,2
42456,949801,1,2009,2009,1
42457,949802,10,2008,2019,3
42458,949804,1,2008,2008,1
42459,949805,11,2009,2019,1
42460,949806,1,2008,2008,1
42461,949807,11,2009,2019,1
42462,949808,1,2008,2008,1
42463,949809,11,2009,2019,1
42464,949810,1,2008,2008,1
42465,949811,1,2008,2008,1
42466,949812,1,2008,2008,1
42467,949813,1,2009,2009,1
42468,949814,1,2008,2008,1
42469,949815,1,2009,2009,1
42470,949816,1,2008,2008,1
42471,949817,11,2009,2019,1
42472,949818,11,2008,2019,2
42473,949819,11,2009,2019,1
42474,949820,1,2008,2008,1
42475,949821,11,2009,2019,1
42476,949822,1,2008,2008,1
42477,949823,1,2009,2009,1
42478,949824,1,2008,2008,1
42479,949825,1,2009,2009,1
42480,949826,11,2008,2019,2
42481,949827,11,2009,2019,1
42482,949828,11,2008,2019,2
42483,949829,11,2009,2019,1
42484,949830,1,2008,2008,1
42485,949831,1,2009,2009,1
42486,949832,11,2008,2019,2
42487,949833,11,2008,2019,2
42488,949834,11,2008,2019,2
42489,949835,1,2009,2009,1
42490,949836,11,2008,2019,2
42491,949837,1,2009,2009,1
42492,949839,1,2009,2009,1
42493,949840,11,2008,2019,2
42494,949841,11,2009,2019,1
42495,949842,11,2008,2019,2
42496,949844,1,2008,2008,1
42497,949845,1,2009,2009,1
42498,949846,1,2008,2008,1
42499,949847,11,2009,2019,1
42500,949848,1,2008,2008,1
42501,949849,11,2009,2019,1
42502,949850,1,2008,2008,1
42503,949851,1,2009,2009,1
42504,949852,11,2008,2019,2
42505,949853,11,2009,2019,1
42506,949854,1,2008,2008,1
42507,949855,1,2008,2008,1
42508,949856,1,2008,2008,1
42509,949857,1,2009,2009,1
42510,949858,11,2008,2019,2
42511,949859,11,2009,2019,1
42512,949860,1,2008,2008,1
42513,949861,11,2009,2019,1
42514,950031,19,2000,2019,2
42515,950080,9,2000,2009,2
42516,950094,9,2000,2009,2
42517,950095,9,2000,2009,2
42518,950111,9,2000,2009,2
42519,950124,9,2000,2009,2
42520,950126,9,2000,2009,2
42521,950138,9,2000,2009,2
42522,950148,9,2000,2009,2
42523,950149,9,2000,2009,2
42524,950151,9,2000,2009,2
42525,950152,9,2000,2009,2
42526,950169,9,2000,2009,2
42527,950172,9,2000,2009,2
42528,950174,9,2000,2009,2
42529,950225,9,2000,2009,2
42530,950239,9,2000,2009,2
42531,950280,9,2000,2009,2
42532,950284,9,2000,2009,2
42533,950301,9,2000,2009,2
42534,950303,9,2000,2009,2
42535,950307,9,2000,2009,2
42536,950317,9,2000,2009,2
42537,950321,9,2000,2009,2
42538,950346,9,2000,2009,2
42539,950351,9,2000,2009,2
42540,950372,9,2000,2009,2
42541,950382,9,2000,2009,2
42542,950383,9,2000,2009,2
42543,950454,19,2000,2019,2
42544,950457,19,2000,2019,2
42545,950461,19,2000,2019,2
42546,950486,19,2000,2019,2
42547,950496,19,2000,2019,2
42548,950499,19,2000,2019,2
42549,950506,19,2000,2019,2
42550,950528,9,2000,2009,2
42551,950531,9,2000,2009,2
42552,950543,9,2000,2009,2
42553,950546,19,2000,2019,2
42554,950549,9,2000,2009,2
42555,950565,9,2000,2009,2
42556,950573,9,2000,2009,2
42557,950591,9,2000,2009,2
42558,950594,9,2000,2009,2
42559,950604,9,2000,2009,2
42560,950655,9,2000,2009,2
42561,950662,9,2000,2009,2
42562,950695,9,2000,2009,2
42563,950698,9,2000,2009,2
42564,950706,9,2000,2009,2
42565,950708,9,2000,2009,2
42566,950709,9,2000,2009,2
42567,950710,9,2000,2009,2
42568,950738,9,2000,2009,2
42569,950750,9,2000,2009,2
42570,950752,9,2000,2009,2
42571,950779,9,2000,2009,2
42572,950808,1,2000,2000,1
42573,950810,9,2000,2009,2
42574,950813,9,2000,2009,2
42575,950815,9,2000,2009,2
42576,950821,11,2009,2019,1
42577,950822,11,2008,2019,2
42578,950823,11,2009,2019,1
42579,950824,1,2008,2008,1
42580,950826,11,2008,2019,2
42581,950828,11,2008,2019,2
42582,950829,11,2009,2019,1
42583,950830,11,2008,2019,2
42584,950831,9,2000,2009,2
42585,950832,6,2008,2017,5
42586,950834,11,2008,2019,2
42587,950835,11,2008,2019,2
42588,950836,11,2008,2019,2
42589,950837,9,2000,2009,2
42590,950838,11,2008,2019,2
42591,950839,9,2000,2009,2
42592,950840,11,2008,2019,2
42593,950841,9,2000,2009,2
42594,950842,11,2008,2019,2
42595,950844,6,2008,2017,5
42596,950846,1,2008,2008,1
42597,950847,9,2000,2009,2
42598,950850,1,2008,2008,1
42599,950851,9,2000,2009,2
42600,950852,11,2008,2019,2
42601,950854,11,2008,2019,2
42602,950855,11,2009,2019,1
42603,950856,11,2008,2019,2
42604,950857,11,2008,2019,2
42605,950858,11,2008,2019,2
42606,950860,11,2008,2019,2
42607,950861,9,2000,2009,2
42608,950862,11,2008,2019,2
42609,950864,11,2008,2019,2
42610,950866,11,2008,2019,2
42611,950867,9,2000,2009,2
42612,950868,11,2008,2019,2
42613,950869,9,2000,2009,2
42614,950870,11,2008,2019,2
42615,950871,1,2009,2009,1
42616,950872,1,2008,2008,1
42617,950874,11,2008,2019,2
42618,950875,11,2009,2019,1
42619,950876,11,2008,2019,2
42620,950878,11,2008,2019,2
42621,950879,11,2008,2019,2
42622,950880,11,2008,2019,2
42623,950882,11,2008,2019,2
42624,950884,11,2008,2019,2
42625,950886,11,2008,2019,2
42626,950888,11,2008,2019,2
42627,950890,11,2008,2019,2
42628,950891,9,2000,2009,2
42629,950892,11,2008,2019,2
42630,950893,11,2009,2019,1
42631,950894,9,2000,2009,2
42632,950896,11,2008,2019,2
42633,950898,11,2008,2019,2
42634,950899,1,2009,2009,1
42635,950900,9,2000,2009,2
42636,950901,11,2008,2019,2
42637,950902,11,2008,2019,2
42638,950903,11,2009,2019,1
42639,950904,11,2008,2019,2
42640,950905,9,2000,2009,2
42641,950906,9,2000,2009,2
42642,950907,3,2000,2002,1
42643,950908,11,2008,2019,2
42644,950910,11,2008,2019,2
42645,950911,2,2000,2001,1
42646,950912,11,2008,2019,2
42647,950913,11,2009,2019,1
42648,950914,1,2008,2008,1
42649,950916,11,2008,2019,2
42650,950917,9,2000,2009,2
42651,950918,1,2008,2008,1
42652,950920,11,2008,2019,2
42653,950921,11,2009,2019,1
42654,950922,11,2008,2019,2
42655,950923,11,2008,2019,2
42656,950924,11,2008,2019,2
42657,950926,1,2008,2008,1
42658,950928,11,2008,2019,2
42659,950929,11,2009,2019,1
42660,950930,11,2008,2019,2
42661,950931,11,2009,2019,1
42662,950932,11,2008,2019,2
42663,950934,10,2008,2019,3
42664,950935,11,2009,2019,1
42665,950936,10,2008,2019,3
42666,950937,11,2009,2019,1
42667,950938,11,2008,2019,2
42668,950940,11,2008,2019,2
42669,950942,11,2008,2019,2
42670,950944,9,2008,2017,2
42671,950945,11,2008,2019,2
42672,950946,9,2000,2009,2
42673,950948,11,2008,2019,2
42674,950950,10,2008,2019,3
42675,950952,11,2008,2019,2
42676,950953,9,2000,2009,2
42677,950954,1,2008,2008,1
42678,950956,11,2008,2019,2
42679,950958,11,2008,2019,2
42680,950960,11,2008,2019,2
42681,950962,10,2008,2019,3
42682,950964,10,2008,2019,3
42683,950966,11,2008,2019,2
42684,950967,1,2008,2008,1
42685,950968,6,2008,2017,5
42686,950969,9,2000,2009,2
42687,950970,11,2008,2019,2
42688,950972,11,2008,2019,2
42689,950974,11,2008,2019,2
42690,950976,11,2008,2019,2
42691,950978,11,2008,2019,2
42692,950980,9,2000,2009,2
42693,950982,1,2008,2008,1
42694,950984,11,2008,2019,2
42695,950985,9,2000,2009,2
42696,950986,11,2008,2019,2
42697,950988,11,2008,2019,2
42698,950989,11,2008,2019,2
42699,950990,11,2008,2019,2
42700,950992,11,2008,2019,2
42701,950993,11,2009,2019,1
42702,950994,6,2008,2017,5
42703,950996,11,2008,2019,2
42704,950998,1,2008,2008,1
42705,951000,11,2008,2019,2
42706,951002,1,2008,2008,1
42707,951004,11,2008,2019,2
42708,951005,11,2009,2019,1
42709,951006,11,2008,2019,2
42710,951008,11,2008,2019,2
42711,951010,1,2000,2000,1
42712,951011,11,2008,2019,2
42713,951012,11,2008,2019,2
42714,951013,11,2009,2019,1
42715,951014,1,2008,2008,1
42716,951016,1,2008,2008,1
42717,951020,11,2008,2019,2
42718,951021,6,2000,2005,1
42719,951022,11,2008,2019,2
42720,951024,11,2008,2019,2
42721,951026,11,2008,2019,2
42722,951028,1,2008,2008,1
42723,951030,1,2008,2008,1
42724,951032,6,2008,2017,5
42725,951033,10,2008,2019,3
42726,951034,1,2008,2008,1
42727,951036,6,2008,2017,5
42728,951037,6,2009,2017,4
42729,951038,11,2008,2019,2
42730,951040,11,2008,2019,2
42731,951041,11,2009,2019,1
42732,951042,11,2008,2019,2
42733,951043,11,2009,2019,1
42734,951044,11,2008,2019,2
42735,951046,11,2008,2019,2
42736,951048,11,2008,2019,2
42737,951050,1,2008,2008,1
42738,951052,11,2008,2019,2
42739,951053,2,2000,2001,1
42740,951054,6,2008,2017,5
42741,951055,6,2008,2017,5
42742,951056,11,2008,2019,2
42743,951057,11,2009,2019,1
42744,951058,11,2008,2019,2
42745,951060,11,2008,2019,2
42746,951062,10,2008,2019,3
42747,951064,11,2008,2019,2
42748,951066,1,2008,2008,1
42749,951067,11,2009,2019,1
42750,951068,11,2008,2019,2
42751,951070,11,2008,2019,2
42752,951072,1,2008,2008,1
42753,951074,11,2008,2019,2
42754,951076,11,2008,2019,2
42755,951077,7,2000,2006,1
42756,951078,3,2002,2004,1
42757,951079,13,2006,2019,2
42758,951080,11,2008,2019,2
42759,951082,11,2008,2019,2
42760,951084,11,2008,2019,2
42761,951085,11,2009,2019,1
42762,951086,11,2008,2019,2
42763,951087,11,2009,2019,1
42764,951090,1,2008,2008,1
42765,951092,6,2008,2017,5
42766,951094,11,2008,2019,2
42767,951095,11,2009,2019,1
42768,951097,11,2009,2019,1
42769,951098,11,2008,2019,2
42770,951099,19,2000,2019,2
42771,951100,1,2008,2008,1
42772,951101,11,2009,2019,1
42773,951102,11,2008,2019,2
42774,951104,11,2008,2019,2
42775,951106,11,2008,2019,2
42776,951108,11,2008,2019,2
42777,951109,1,2009,2009,1
42778,951110,6,2008,2017,5
42779,951112,11,2008,2019,2
42780,951113,11,2009,2019,1
42781,951114,11,2008,2019,2
42782,951116,11,2008,2019,2
42783,951118,11,2008,2019,2
42784,951120,1,2008,2008,1
42785,951121,1,2008,2008,1
42786,951122,6,2008,2017,5
42787,951123,11,2009,2019,1
42788,951124,6,2008,2017,5
42789,951126,9,2008,2019,3
42790,951128,11,2008,2019,2
42791,951130,11,2008,2019,2
42792,951131,10,2009,2019,2
42793,951132,11,2008,2019,2
42794,951133,19,2000,2019,2
42795,951134,1,2008,2008,1
42796,951135,11,2009,2019,1
42797,951136,11,2008,2019,2
42798,951138,1,2008,2008,1
42799,951140,19,2000,2019,2
42800,951142,11,2008,2019,2
42801,951143,11,2008,2019,2
42802,951144,11,2008,2019,2
42803,951146,6,2008,2017,5
42804,951148,1,2008,2008,1
42805,951149,11,2009,2019,1
42806,951151,19,2000,2019,2
42807,951152,11,2008,2019,2
42808,951153,1,2009,2009,1
42809,951154,11,2008,2019,2
42810,951156,11,2008,2019,2
42811,951158,11,2008,2019,2
42812,951160,19,2000,2019,2
42813,951162,19,2000,2019,2
42814,951163,6,2009,2017,4
42815,951164,11,2008,2019,2
42816,951165,11,2008,2019,2
42817,951166,9,2008,2017,2
42818,951167,11,2009,2019,1
42819,951168,6,2008,2017,5
42820,951170,11,2008,2019,2
42821,951172,11,2008,2019,2
42822,951173,11,2009,2019,1
42823,951174,11,2008,2019,2
42824,951176,11,2008,2019,2
42825,951177,19,2000,2019,2
42826,951178,19,2000,2019,2
42827,951180,11,2008,2019,2
42828,951181,11,2009,2019,1
42829,951182,1,2008,2008,1
42830,951184,11,2008,2019,2
42831,951186,11,2008,2019,2
42832,951187,11,2008,2019,2
42833,951189,11,2009,2019,1
42834,951190,11,2008,2019,2
42835,951191,11,2009,2019,1
42836,951192,11,2008,2019,2
42837,951193,11,2009,2019,1
42838,951194,11,2008,2019,2
42839,951196,11,2008,2019,2
42840,951197,6,2009,2017,4
42841,951198,1,2008,2008,1
42842,951200,1,2008,2008,1
42843,951202,11,2008,2019,2
42844,951203,19,2000,2019,2
42845,951204,11,2008,2019,2
42846,951205,11,2009,2019,1
42847,951206,11,2008,2019,2
42848,951207,19,2000,2019,2
42849,951208,11,2008,2019,2
42850,951209,10,2008,2019,3
42851,951210,11,2008,2019,2
42852,951212,19,2000,2019,2
42853,951213,1,2009,2009,1
42854,951214,1,2008,2008,1
42855,951215,11,2009,2019,1
42856,951216,11,2008,2019,2
42857,951218,11,2008,2019,2
42858,951220,11,2008,2019,2
42859,951221,19,2000,2019,2
42860,951222,19,2000,2019,2
42861,951223,11,2009,2019,1
42862,951224,1,2008,2008,1
42863,951226,11,2008,2019,2
42864,951228,1,2008,2008,1
42865,951229,11,2009,2019,1
42866,951230,11,2008,2019,2
42867,951231,1,2008,2008,1
42868,951232,11,2008,2019,2
42869,951234,11,2008,2019,2
42870,951236,11,2008,2019,2
42871,951238,11,2008,2019,2
42872,951240,1,2008,2008,1
42873,951242,11,2008,2019,2
42874,951244,11,2008,2019,2
42875,951246,11,2008,2019,2
42876,951248,11,2008,2019,2
42877,951250,11,2008,2019,2
42878,951251,11,2009,2019,1
42879,951252,11,2008,2019,2
42880,951253,6,2008,2017,5
42881,951254,19,2000,2019,2
42882,951256,19,2000,2019,2
42883,951258,1,2008,2008,1
42884,951259,11,2009,2019,1
42885,951260,9,2000,2009,2
42886,951262,6,2008,2017,5
42887,951264,1,2008,2008,1
42888,951266,1,2008,2008,1
42889,951268,11,2008,2019,2
42890,951270,9,2000,2009,2
42891,951272,1,2008,2008,1
42892,951274,11,2008,2019,2
42893,951275,11,2008,2019,2
42894,951276,11,2008,2019,2
42895,951278,11,2008,2019,2
42896,951280,6,2008,2017,5
42897,951282,1,2008,2008,1
42898,951284,11,2008,2019,2
42899,951286,6,2008,2017,5
42900,951288,1,2008,2008,1
42901,951290,11,2008,2019,2
42902,951292,11,2008,2019,2
42903,951293,11,2009,2019,1
42904,951294,11,2008,2019,2
42905,951296,11,2008,2019,2
42906,951297,11,2008,2019,2
42907,951298,11,2008,2019,2
42908,951300,11,2008,2019,2
42909,951302,9,2008,2017,2
42910,951303,11,2009,2019,1
42911,951304,11,2008,2019,2
42912,951305,11,2009,2019,1
42913,951306,1,2008,2008,1
42914,951308,11,2008,2019,2
42915,951310,1,2008,2008,1
42916,951312,1,2008,2008,1
42917,951314,11,2008,2019,2
42918,951315,8,2009,2019,4
42919,951316,9,2000,2009,2
42920,951317,11,2009,2019,1
42921,951318,11,2008,2019,2
42922,951319,1,2008,2008,1
42923,951320,11,2008,2019,2
42924,951322,9,2000,2009,2
42925,951324,11,2008,2019,2
42926,951325,11,2009,2019,1
42927,951326,11,2008,2019,2
42928,951328,11,2008,2019,2
42929,951330,11,2008,2019,2
42930,951332,11,2008,2019,2
42931,951334,11,2009,2019,1
42932,951336,11,2008,2019,2
42933,951337,9,2000,2009,2
42934,951338,11,2008,2019,2
42935,951340,11,2008,2019,2
42936,951341,11,2008,2019,2
42937,951342,11,2008,2019,2
42938,951343,11,2009,2019,1
42939,951344,10,2008,2019,3
42940,951346,9,2000,2009,2
42941,951348,6,2008,2017,5
42942,951350,9,2000,2009,2
42943,951351,1,2009,2009,1
42944,951352,11,2008,2019,2
42945,951354,11,2008,2019,2
42946,951356,9,2000,2009,2
42947,951357,11,2009,2019,1
42948,951358,6,2008,2017,5
42949,951359,9,2000,2009,2
42950,951360,11,2008,2019,2
42951,951362,11,2008,2019,2
42952,951363,6,2008,2017,5
42953,951364,11,2008,2019,2
42954,951366,11,2008,2019,2
42955,951368,1,2008,2008,1
42956,951370,11,2008,2019,2
42957,951371,9,2000,2009,2
42958,951372,11,2008,2019,2
42959,951373,1,2009,2009,1
42960,951374,11,2008,2019,2
42961,951375,11,2009,2019,1
42962,951376,11,2008,2019,2
42963,951378,11,2008,2019,2
42964,951380,11,2008,2019,2
42965,951381,11,2009,2019,1
42966,951382,11,2008,2019,2
42967,951384,11,2008,2019,2
42968,951385,11,2008,2019,2
42969,951386,10,2008,2019,3
42970,951388,11,2008,2019,2
42971,951390,11,2008,2019,2
42972,951392,11,2008,2019,2
42973,951393,11,2009,2019,1
42974,951394,11,2008,2019,2
42975,951396,11,2008,2019,2
42976,951398,11,2008,2019,2
42977,951399,11,2009,2019,1
42978,951400,11,2008,2019,2
42979,951401,6,2009,2017,4
42980,951402,1,2008,2008,1
42981,951404,11,2008,2019,2
42982,951406,11,2008,2019,2
42983,951407,11,2008,2019,2
42984,951408,1,2008,2008,1
42985,951409,11,2009,2019,1
42986,951410,11,2008,2019,2
42987,951412,1,2008,2008,1
42988,951414,11,2008,2019,2
42989,951415,1,2008,2008,1
42990,951416,10,2000,2009,1
42991,951417,1,2009,2009,1
42992,951418,11,2008,2019,2
42993,951420,1,2008,2008,1
42994,951421,1,2009,2009,1
42995,951422,11,2008,2019,2
42996,951423,9,2009,2019,3
42997,951424,11,2009,2019,1
42998,951425,3,2009,2011,1
42999,951426,1,2008,2008,1
43000,951429,1,2008,2008,1
43001,951430,11,2008,2019,2
43002,951431,11,2009,2019,1
43003,951432,11,2008,2019,2
43004,951433,11,2008,2019,2
43005,951434,11,2008,2019,2
43006,951435,1,2009,2009,1
43007,951436,1,2000,2000,1
43008,951437,1,2008,2008,1
43009,951438,1,2008,2008,1
43010,951439,11,2009,2019,1
43011,951440,11,2009,2019,1
43012,951441,1,2008,2008,1
43013,951442,11,2008,2019,2
43014,951443,11,2008,2019,2
43015,951444,1,2008,2008,1
43016,951445,11,2009,2019,1
43017,951446,11,2008,2019,2
43018,951447,11,2009,2019,1
43019,951448,11,2009,2019,1
43020,951449,11,2008,2019,2
43021,951450,1,2009,2009,1
43022,951451,1,2009,2009,1
43023,951452,11,2008,2019,2
43024,951453,10,2000,2009,1
43025,951454,1,2009,2009,1
43026,951455,1,2008,2008,1
43027,951456,10,2000,2009,1
43028,951457,1,2008,2008,1
43029,951458,1,2008,2008,1
43030,951459,10,2000,2009,1
43031,951460,1,2009,2009,1
43032,951462,11,2009,2019,1
43033,951463,1,2008,2008,1
43034,951464,11,2008,2019,2
43035,951465,11,2008,2019,2
43036,951466,1,2008,2008,1
43037,951467,11,2008,2019,2
43038,951468,11,2009,2019,1
43039,951469,1,2009,2009,1
43040,951470,1,2008,2008,1
43041,951471,1,2008,2008,1
43042,951472,11,2008,2019,2
43043,951473,1,2009,2009,1
43044,951474,1,2008,2008,1
43045,951475,1,2009,2009,1
43046,951476,1,2008,2008,1
43047,951477,11,2009,2019,1
43048,951478,1,2009,2009,1
43049,951479,1,2008,2008,1
43050,951480,11,2009,2019,1
43051,951481,1,2008,2008,1
43052,951482,6,2009,2017,4
43053,951483,11,2008,2019,2
43054,951484,1,2009,2009,1
43055,951485,1,2009,2009,1
43056,951486,11,2009,2019,1
43057,951488,1,2008,2008,1
43058,951489,11,2008,2019,2
43059,951491,6,2008,2017,5
43060,951492,11,2009,2019,1
43061,951493,1,2009,2009,1
43062,951494,11,2008,2019,2
43063,951495,1,2008,2008,1
43064,951496,1,2008,2008,1
43065,951497,11,2008,2019,2
43066,951498,1,2008,2008,1
43067,951499,1,2009,2009,1
43068,951500,1,2009,2009,1
43069,951501,11,2008,2019,2
43070,951502,1,2008,2008,1
43071,951503,11,2008,2019,2
43072,951504,10,2000,2009,1
43073,951505,1,2008,2008,1
43074,951506,1,2009,2009,1
43075,951507,1,2009,2009,1
43076,951509,1,2008,2008,1
43077,951510,11,2008,2019,2
